id,pred
7ff50d484f3e67b3ca0f006e07a5a834d162bf485e56aad49d69924b5873eaba,0.000242
623a270a526a282a25580e45f3407fb20ef6a51698f384f2aa24ab7f5370776d,0.002623
af0a2efed186ac026911e65683c49aa63ed8629af583bcc63a1827b52ac6b34e,0.049476
20272b10b30e177b34218d456879dacf61b361eafd01e6dbe5e20cf578c99e6c,0.053814
0d49d922cce2e42a7dc79c40c9f9ff61523f576a01ce7a1a54949131050d8fb3,0.053924
6bdd711b2ed42fd18b67ea54de9589128e5291ba7c293d7caa8de0a452bbea5b,0.049809
72b6cae5c42676a59150fd2bfe12234f9381f44d065e39cb5e999dedb7ef3341,0.809062
c353429822d91336175f6a4e1dd47ad8bf7ac6b528c80b1269887d777592a0c5,0.000945
2af3273f8db0ae4197ed55a5e6098ea849730370d79fe181723b7386e8bf30ee,0.028769
ac51a54afe91828bf770fbc7e3644995f33d9c250d86db67d6aa3072cdc7ab15,0.060887
ce475ad45607db2071817afec2d9e36032204589377c69f9fbb75906e3c146e9,0.013746
12b416364cc9a931a0c2422beb48e2a5852fb71c0668d338dcc0a226c8d9a5d9,0.043557
e1789bded674789dcf35fba8451204ccef1ef3f9d8066175437d5135034a62aa,0.038918
7c43cf28ae1ff8943c9622d24f9fc95c577f4fc05b97a6e9efc4fe63ddfa6332,0.081835
3251c50597091ba13e52b9331a5ae426abae5a76c2cd23b00085c838d79045b1,0.007105
5a5e317ba7f8a6c274b2b7f2898a3dfc813888281e9ef6a5090827ce834ed16a,0.000356
3c19e127217fe1a705385faafb942b0ddbe1e6b493e7a617d481d7c30bda9ebf,0.447595
01fc7bf7801ba36c13d3d9b0a81c72d92c94bf9774c73ed069bef39120717411,0.029987
86be06355dcdbf8d00f1866d4e818bd675edeac6649c9b5b6dd20372ed7c70e1,0.008300
fd26ddcd7dd038baa3fec6af63f44f20aa8e711f698fa1740ef1f769f0c9915a,0.011104
c7b9827393ba7c7b744c8c2eb646f706d9d5b17d5e1bdb2851f69d2e0a9f1ed5,0.022664
6486c37fbcfa9b8adc98a9ca4563dd65e6f790d838f7e602d94c8620f7f84f72,0.021303
e684a13c2fcffcb8ac1099862ef5d5c7833d8a8fae9cfd4ab3c1d2ea95ee427e,0.059026
7769ad1ad19fdcc0d2dda7cf9af81edf935b767943c91b119411fd19c3217043,0.000278
73ed623557a9ab5b393f5b4313fb1fbf2b4923e8d575d87259a76b2b8687c1e2,0.005679
bb4ebf62ff2c1791a26d932aaf9b944797f314e40ad82edfac96ef604c9490c1,0.006823
954cbb9d49a171edc9d11b367aef5310ea2a60cf09e5c4f4e49fe5950c14853b,0.030702
832ad169096d7f4ed8f72ab36680ce12184fdd04391b57e53f98b2164feed616,0.015505
608d1bd768cf4405783aa5b82cda5c6aaedc2d3cb25f1d4cdeea1707abfc9fb4,0.065143
140d432ae400e1f333438af0b34d0470880f38d420228c2b639d1e8c8e34ad52,0.005180
41fa47ceca1619fae878a7d17efb21508e731bb422d175665691af6125733800,0.000234
93a52582d55f8aad15638446b06a979ebc8f658789823aad9cc3f591dfe82818,0.003920
3bb19cdef3e58fc963f17b5455f0261ba64927b1f9efc4ef8dfa820d20bf0af7,0.000472
5faa935fb2df825ff9ff4d72919fb9581d15aba63426adc5581f6790c4e924b0,0.004926
bcaf9f899f60353b327ecefd27dd93a96650d6b491538f7959f66bfb551b6a93,0.333123
9e77bdf958590dfae124fa282d3253dcd4fb29ac303627f9b9e251a8947c1682,0.016496
0123e716d7168147a0d34b594f8a826c60edde4f85b9e7c80b2b2b85518f02c7,0.036647
ea07299bd4af7b473380a3a104aa500c62fd2a9076db1517e1b1c9a3768f0fd5,0.000502
0e5ae9e8bc1d35d94234bb1ccfc4fa61293a59653158c5ad78166a0951493c86,0.137584
d0a239a495adbe754af01e429391106b07c0c1ccbb2ef6a3929d4de6998f6b2c,0.000479
1d50ea3d099ad20215e4b6c0dd2ca2689c7afefed28bf618bb973a046e9d095c,0.004334
34d0820ff3b112c40e023530332144403654937c36a81266d1f98e9053c9255d,0.001329
cc92afb9f003c590d84631306e7f3373288d0bae36892476764e188df69db248,0.042096
c2aad2a785e5b0fb7046ba2b0c2d3dab4b2000f1a6ae319ca68828ae2e4d040e,0.030231
d037790074fdd3935b3c0f94caf030369fdeb24af99eddd4fa5f3b5f35fea023,0.000148
95e1952d115015d6d9e4b4e4d3594f9f38b54b40f37a7413d0cabfe04ead151c,0.005824
22bf8c55bb8a3c733c6694e2ba5b70207de54bc30efbb2e65daf4aa569c04490,0.013511
158e89ccf977bc7865d19b22bbfff603bf9437678a203e287bba0a2d55c466b0,0.003944
4b634893df0f583c7f09d9e4a25afbe8a9d974573a9379e03957543caf72db97,0.037508
919eda017350b43380bae13475f7e791635a3d742eb02fc5b9c3b23e8dc0487e,0.001041
50e781a9a3577839423c592c443ac8fcf95da86c0327d55774d915c7d2cc16bf,0.032087
73d6437c783f3843e0b2c63adad782466768576861fa675873f0a7745beaaba0,0.012303
89d247484b2090d4d9002415d7220c4073d24adda8e2016f282e1e7f56a0981f,0.005551
21a058af9704998a80c34a3ccd27609fa706bc8be47a82b2718ebe93725d9dd2,0.000113
d8da1c992592c0d6f9c3c69d46942bcfba815855284cfc2a1f5ad89d85b367b6,0.092109
da4223e1ce30215029c6fcccd5a90bde8723cba197be5ad3381dac34c556fb20,0.036315
1702be01d44ac8182c3e15ab7c34883003f57fc868b7a9f981ab4ecdd8065078,0.001795
a635e137ba99602b7a37e46a57eed93f17e2caaaa657f0ec7b8e4007302575fb,0.001361
e5f86157a34cf8257052b3cdeb44dd7148c4440e4cb4d4d588f631a3e8a35958,0.009959
cee0e1eddea06bc7b5dfbe83327dbbe6e27df09bff6f2c03062f1d28aacc44ad,0.022916
410ab5df484290e1d6ce034900208b541d602e931aed4c5d0e79276a4ab1007c,0.008861
ba55ce917320a6d3ef4cf3b057cb9131902da36242a0b7099b443d1f9d1a4bb7,0.048144
48ec7c3de2d0187a068ab9be604d5b98b262f52a2c7d66f721df35c3e7e0ac9d,0.124464
fa8de6c309cfa9234e357db7d3d4141e024e19a763383f87e6f8688c84658645,0.000023
ffd242019ee904da2e210ee28318b4f81a6ddf945d8c5a94c741066da0021524,0.007263
82d7eb952df79ff246be689145c375169440def54e0d80c521925b86e68411d2,0.018299
32edf1a4c75c196c9f557b99842425442401779d1a5c287e14b42cf3422eace5,0.002019
f117c6f871c798f06e0d53036644aeff6c0f407a234641debd6945eed9aa663f,0.029641
d71e9dae5024761219b528c050d0f0d555a8eb1c36eac622956016c71c353b3e,0.010659
2daa4deabc5a50853cd64b656306896d06fe046387a779a827ceff4b3c3af2fb,0.062375
77c7e82e7a36947bc40d87e62a489ed9fb49e26c4784934dab0a38d01996e1de,0.000461
bda0d1b1dad79629897bdbfa5d9b7bf020e757e8616b57b7e1df0fdaaee30158,0.036592
cf0693af3c7a5653fe8800c747e3d51ecc86b75357a2ea586940226686dc42d7,0.028329
709a8f7883d77a7b43be553965133e9c67298f1bd19fef96b9063e5cb9591edb,0.342725
c9fdb5a30619a78fd403e4b58548be4d8a2bde47529591516e469b7fde43b7a5,0.000298
2149627903de476459a8b8491540995fe0cde1d7449d529b24ef188df27fe23c,0.024079
612943a12c9b3d17f4c77473cd985473e0cef8831571777c999cff48debe9b77,0.358130
124372f025b6541cc5f4f96e73ad7a638a5424dae400e7c93cc738f34ad60d7c,0.005073
2c78a529ebe2783c3cb041aa5f677bb76f00dedf7cbce9c02e6a57a1af9d6480,0.010957
29e971c85c462169020c079d46e8ff601619fd3b01aa2091454c3e6a75a7144c,0.280260
a45d544a59bb4a2861cc9c47c7304c0dbd6d935f31c96a324a313ed3d52e54d0,0.011863
61cd18aac42afbd63f337e89e82a56ba22334eea70441b6608f13b1b5cc05a46,0.000679
d1d610c82b42dcd8c026cedd819cdd38c0c8c4aae4e4f21e8681213a29e95f0e,0.000101
750d18fb4bc5c8dbbe0ffddaedc9ad55093b9488617a30a2939d20a6d531cefc,0.018828
12b35a3916dc00d2ac0ffa7de3a1a5c8ff8227f89d948a62bed266a6339ebccc,0.000907
9259a30487cd1d474610ed27cb8e6692b59fcb409419153fe399146d30a5099e,0.007438
07fecf5485b75f9681cb62b29e2e718ababc1a2eb18f1d508f5a2848e632f0ed,0.000054
0d49845be30b8731e2c4ac04093b72ca92c30a095fe0d8ae73ebdbc24e6bc6a2,0.000095
d23e5270fa4e80d2d4e0fd97abb887ec4db9e69037bfc3b3cdbd8947c949e74c,0.013089
00aecd424e94bdf133befa9d6f6aabdf848cc08094a8116bbcc0f0d546d11c89,0.459503
600c5d4119dab42ef2aa108ae3049596cc72cb1d6566528cc1e1be1a53d54ca9,0.087353
87dda626bd306a9237f642e112c19066d6402ce1b3d8c85e37508bed75671b54,0.001066
78f8ad27c4226ca9b20daa1cc94a4cc9b1a4be112061d753e9efbfe380427b51,0.000396
84aaf8ddfda49a6cfb146e411afb0a8528e5ad725d54931fe8a45de532dab0df,0.002804
5451b57671ad3ff23aa35fa08172af249c2fb6adbb970a27bbad3750ec729b7c,0.011907
9632f9135415a9964619ebe37e4fbc64c71bd8f1b5eca571f8cf608b859ab028,0.041151
49e678a1a9984fdb0461f79e3d22d0e454de021dec88a9a4bb4c7bb0449a052c,0.038444
be2ba13ba8413c5aad8f004fa0cd8f5773be1b279a40a6483fd38983a6033d13,0.000303
e3f726bc01cc2ee90df3d034d14326a7facd6d008c7294fd2f4766c9d0a2a33d,0.165696
9b6ceb56442819b5b750ec346423071f816237c2d38d73280cbc1ceb7d2e6c0d,0.002274
37a0e01f2ac55b9fa8904f96f0c29fc9bae7977fc8957855c159826b13fbf95e,0.016706
b5c2110f7ac4713ae4166b1c2f96dc2ff01477aaa6281928aba66244aefa0e0f,0.092103
609da66387040e919c586f15afac03538646a44302f49a49acd570cd46a8b748,0.013549
182373d07cfd3b9cf36c958d366e1207e4d05702a0f8b032bc9e816c2be6f23e,0.005044
8c058a267502f65c6163483894a39547bccffe847a3956f2620abb34b76370f2,0.014213
54899fd0532427b42016ab47a3135ff58c1213dcda1ae1862659dc09fe372d8d,0.001043
861ef39e6b189b82f05df01cf33713564642c6818721921a91e105dd464a43e0,0.000600
a16fd8b47dc7baef131fb95d84c1380ba94ba03a603b2b8c1425d24bdbe173bd,0.366861
590f5ed216d756cd57829b171dc5ed43bc30c800a0ba428162641c9603106a9a,0.009141
cb86b9739e112810bbd590ec2c882067e18b0b26d3231d28f81bc9d53b69c9e3,0.000332
67322ea9e15710bb312e96857195cdbf601eeb79c68c08d47f5946256ba81a0f,0.005347
70f503b6cd150e273475e786959a92ad350428ec9a4e475c7551ea8dcc86a68d,0.011941
2de08a48e6c4b49df3f897574e0233b2428f538a6a811a718684be5878f563ed,0.000854
491942475feed57f8f0d3e1524886b0259d0102ee96301f42c7768c7f239fda7,0.016555
1a1eb5a52b9df74455cb6c799db26767559e2d6f5f9c3b1ab7a72bb9deb12228,0.114239
20373598281ebd4621a723904db6256478e2926472083e3348836eb6f7eeb3a4,0.024545
fc87d70c3274536bf77a8ec51cb1cf13cab27a923f0e4056ada9ffd502c28f1e,0.000888
00e9d9134a593586e7ee38fc0e479fc53e0180584c22d6c34cb911fde3a9e87b,0.030330
fb0e248db9fba0178e5d8f99345228bd3fa14b09fc38389f21ef0bcff6eab31c,0.037893
8762710a29b3cfb1958a0afd80c98d81642fc8eeaf35f35363ed3da05dc11ef3,0.072041
d980689e8561580871c8a19632caf9b3a946f1f1e62883d2007a3242dcf6def0,0.000302
9822117fbd986fc6f088cec276894c78472050d3cf8ea64de6a153c63998b862,0.000922
032edd4b95264a2fd2e4d0473630339bbf41ebdd79de40b185013f0485bd3d4e,0.004619
68ebf25db6536c9bc493abfa6163f156dab4a24ef3e76e1262c885aa6b384c6a,0.245521
ca064467ff2932befe03bd96cd8934a911f8b9a081802264ae5fefe590f0cc9d,0.001869
ec0a5c8f09845f86fb55195df16a26ee26352264fd39e09fffc93a79cbf9e5d3,0.005020
2ba578dd686300669ccff674d3f80ed2404939703e53f8b7d3f983a5d431162e,0.006325
f1a1150aba80b7770085ccf4de69f21a65cfc26f9f4ae712ed63171650b28fb8,0.001785
f397b75fb832c65635817fafc4822bd8d7c582e670c1e7c5dfc69998f9a275d1,0.381566
66b2d094f3cbd236793259714648e6b45f80b88d34f1adccb228a9c7d415ebc5,0.000136
72a8936b47eee987bcc64feecba7c165555f436b26e3e7428d177c29b68d9711,0.000471
518a4ef207576f279a133ef374653efefad21774fcfd8cf1d80fb5b251aa5003,0.001642
16f01f624be7b08e75dc7b6e214f98b3a4aeed3b9492fd0f0d948109fa68bdbe,0.003744
263da001ddf43b2fbbed1d1f165ae373e9c3a499eebe6af8bc113e6d13d13528,0.007388
f96eff83362bd326777e2a8d850f29f5e1982409af3f69b03fab43a5d7117c7a,0.019205
407656ed4e04298da6045ac541ff6c4840f3b1fcea103060f96d2714050281b1,0.027602
97f893b820f01fdf43f37cd2d91a690a925165b4485c0927eb8fe6750c459511,0.038666
8582447eb35bf77ff6e5d2bf7d3c876853a11536e4e82c92e3e6c6b1b8856d9f,0.004301
e8ed2d864a663874a86d285664a6a6d8d999d4008b274069581056a9223b67e0,0.284467
f384508d5b6a7f28bb816e98c46002f5a6cdd356bd0ba58a9ed4f358d4ebeefa,0.009238
b14a2ec951a96186dfc67ac46b5e8723c96ecd0d0cab652527f48cfab091ef8e,0.012355
07f708647e4ec841bd606f79757574bd80d8743b8da2059c5aa92cbb837d6fe9,0.063173
ca3c421720e27393c89c2c9a33f1ef97d7a20ec7b745e3c57fe81c82ff782db1,0.000827
3f62b654b6aeb9990b3769e7ea9f8d680ae4c52e0754af18fb0e67986bf9a0da,0.000916
8da58a6efb59a95e618da9ac673e4da3d6a44135a00b51feaa6bd97d70214d97,0.014414
cd9f438d69df1f5a7824d8b3200a8c29d6b4c5a2062a7addef34f3027eb0adee,0.141154
27ba46babdfcf612bad2bf1c3de22e4e5ca8eff8258797124d448f9de16e5185,0.010934
c1d347fdd74846308781f9ba72bec1794192f9d4aedff3187b619b918eb29984,0.288644
50e03a0c4a759715968eedd6f9028b7f12703bf93fb42ec85d61bea1ce05df98,0.001778
4ea35b46ec0a0065f736b5e4bf99250c387554f8198b208d99043cb4adabc9dc,0.062391
60481b6d199d86015f0ef242ad8df56c685595fdd5ecb8f00364b958637ad1c8,0.006138
56e82d02ec3b969d48ea990df153fc4333ccce041675baa5edfe1424564883ba,0.007094
8c07f35daf0ac7542fda2ae4cd965a9fa2e28e7420c6ef8e7364403062841825,0.005765
484e581b1e5ee9a102e2df0193e82c7af5fe5a84c8ec8eeddf90b0cb5713550e,0.009218
017a9bee42479b759bd41480f3c066a3df107c2b3b8cd7bc4eac1ea9455bd1fc,0.020956
7736184f6abd803d7e7d8fcd7aef0a8b7711f4a7cb7f96e286a7e4d67c16ea9a,0.018280
848931cbd68fef5327468ef49c4c8b692095dad370e67bd857c14843a1404e6f,0.036783
761b3dc9269dd1215a8d13a94a4a74035d28eb883e257fdf5202ed278dcb9dfc,0.000901
7890d0045b9c792a984308820f10484799026aeb6a93a45698acbe7d6214f646,0.008990
581ae9a479ba6e6703ece5065c08f77b088543f571fcd4f8ee0abc32f35144c8,0.010708
4395003c339e07a2b7c6570fd1dde493a544718b0ee81d77f05480e3884f2d54,0.684806
dff8e3f5a48a0f2e99c82bb98a2df034c8f627c6e4cd1942c43908d956a7f14c,0.353354
7bb62af48ec73b98a097105f56ba38c2b728762f1073f6392f4282a81165c631,0.002563
46763e20256e7d263515fb8718d0314a6781e0c7bfc6b1bc46981627f1303fe9,0.000218
71f2f02302c48f78ba4fd7471316af0b75c8128c0ae4a196865783ae3fc9ccd8,0.000391
f8042006a070f22764dafed940399800b3c8cac490d75465a96f0d83be784de0,0.135466
9fdfb20f92f01a30810145c9eff937151963cdcc32df66db0233f992a8ffc524,0.011427
9927662902ad52e3b8c3fc467ade218cd17c7a61d47b74efbbb51711f6b1e81f,0.031942
97f820e0d1e8bff50c0c7c1da083a095fb67abfb18671d00f23dbe1b5d7efcd6,0.001645
f23ea9f61ff35e6327c84d02e9863b5ba8238d153491565e5a2d748494dd75f8,0.002603
04b4029431456b640e64ca6f98fa7a46b48beb5d4c495464f104045820ddce45,0.000215
73dffb19e3a2a8a389b613616905fb66259d4a497275a1356ca00260e69f73d4,0.000403
10e3bfabde74a1a6cb0c1a065c0a0805b3408137d92f30e79243f22694f7df2c,0.091442
1203b7ff461e3a29320123fcb6487256afd05bf96cb2b86896026ffb3af8535c,0.003441
4b12831893375904b848e359539b8716e8ee145c5e9903765c521dc4300e39a5,0.445738
c2359f979738077fdfb41fe63be7ae924a61e1cab51cbbf35b9aaeacf8ae7ec3,0.009365
a85f9a497b67d789c1cc7e19fdaabd145f2cc5999b62edc6348d1e2925d5aea6,0.000320
5ac8230315a927f73dee872da2b4aa631441d06629071c01e804de76d35fe8aa,0.131192
fe2f04a2f958bda169370ae29ccf7e72fb3d482f185ceb927d2d14eb547992fa,0.003971
cf7a5116c5e7b6c715499afc8ec55cb60483a8d8e932fa16f1fb28df5462a8b5,0.076495
387cf8500ca93ac582ace088db0a19585265b204b0fd65ac0a68ea4a86409e8f,0.014797
d4e7f674afa81d7e8c9f7894631495e6c1f353b7520438bf97ca80cbc2dbe3e4,0.104460
d7dbf6a3afa067bd3cec345a6f43120221a4fcc259332181d4332d71f7c7c7f9,0.004073
12734439682e93a4ff43f5533bb64a955b4bb8018128f37670aa7d6bbc5633d0,0.023041
20c6ec8088c80c99d9fdeaff055066fdfd5807da54b8e2a3af74991984dcad54,0.002507
f8e728cc365d082d6138141d31af762397a61c3ee9b5ba81a4de4fd7e1e06b34,0.000210
31fc9911a9ad4278c51968d675277a9730dc7fdd5b37bb2bf50cc572750e18b3,0.029842
c77211e30e69953bde1b3dd77bcbfc4fd35ff572caa87c7aef4981149e897205,0.058732
e938b738b26e3d44a5a0bfae9a942f9af51bcf28014efde4c907d13ef3fd8234,0.001238
c5682e90cad696bc0f8830a2dcef36896dd0061cdebc07f59c5c1986683e0f15,0.022656
f7ee79d58b020caa30b956c6379247145dc90307c6ec6f4bc8000dea97bce99c,0.030355
55ff71b409352081f923b6a24eaf1ccb430d11dea7d9868d917d57b84cfcceae,0.005310
c2c992837536a2c34fd53aeb3dc00ce6f9873e96e72fa035df32dc6430d777fc,0.007067
a270de78c3d00d5c98cdf49aa0d10f3676cd95eafeb7f7a56758923f5457f7c9,0.003822
5c463f67b0d5e9781a075bf2ae9765217ed76323b4d00f6c1ca91d26c21823e1,0.063254
5a5e7814004485ca1014736772b46333c19c488384307df64b9e6abed7c351cf,0.022207
eb77242878fdcc5caf2b310f3611694e46df0e492dbe591aae2d237d3a6d4b4d,0.010461
d93f0fe03b60e91ca91b4eec414c420e597ed0b3bf70bf950fd309d570842f5b,0.025165
e387d77f4af7b366b789e8a34a28259c3a04c6ff64d61b54764f3a30ebbfb97b,0.000100
3f33b48b6ff9e1e3ddaa1458b78e508723f76e923494a6574c572acbfb38fe54,0.000095
f336d519f6f94266f224a3a8e1bb2f3515329a172ccabb15b0423c792b642eeb,0.015357
166bc07a5b8f6ca69bbec4cf502004a4c069506dd1a323478845f0368848db13,0.017371
db1055bd5281144f1c4883fdc07875fbb12384be156028044486c5dcb109ef43,0.057354
e0eb507b51ec53682309432e5ec486f536bb3ec79b152ac7a6dca213b27ba820,0.000535
94c22c0e383293f8839e3ac897c295eda9000042bf1c426efe25150e28fb0ca4,0.000105
31139db3559f23ca40ea05f1cd3200001e308e1e761d592410c80ba0a42c21ff,0.024324
a21fa7a6fa2ceff6bb2042204eed8021f84a9b481af96aa0edc8964e62f14437,0.019015
af8841bd72f2f8b56e062ab4de5607a384f91570226eacacfe1ecc6167dd75ef,0.001242
587eee1f967dac96420a3753fc604a4a0140f8effcc358f3f1a6c0f2a2e81e23,0.019839
c25de94673ff66a7e81553afb50c90fcb5c9918b4a3f9f5dda38cd2430149946,0.951969
6aa72317c516b55076797aa9ecb6b959a690a1a1e39a31b04080f6c1d36fbc87,0.104750
d37d9c920b1c7a924094804f269127291a63d579563e25afd04ebdae2962e022,0.060793
497b2e938feb0c188c6e91a17615ca4830ace79ee2953c966a44534e68bdd78d,0.043466
023c8b3d397a204cb82e477f63f204d3c89372698d5928e64ed61d33ed42731b,0.016603
9957d29c1629e8282d751728bf0ab0a9aa5a75b337de98b08f627a7d9061457b,0.063434
27c40ab839f31e73b1c34c86ef534a35419b4329d0b3047b4d2f602c232cbd7c,0.003028
b8e8fe2e7b9f93b857cc3671935a70be2235a883bc0b360bde15ac2aa8469299,0.002100
d8c73c300f81687708e30e12fa70fd9ec0662f9967255b9f46959ae7baf23492,0.028455
d1935c13955e6048f1e5e2c6ac7a98b95953c6c66abdfefb8a923f32dce9cc25,0.002386
63c4fbccbde319d7902c84979c8ec54f49b4e21094e27ba35882879ffdb5be6c,0.100325
a879b50c76495ea9e7342d78a83060e4fdb212dba590724c5c5554b9b2e19d08,0.000940
2be1ed1f3deae1ca69b207a1f08e3557900dc9c45ebb00f7ebae0f8c033b3757,0.003348
6367eadf46b74f017cae0d2f82061f749167567f0878ded234114c60d7eee14e,0.008490
ad7cf2ddb6b831d3516fd3fa948acab1fa6b6769d6c37325722649ec9bae1bb1,0.023198
d73f60a0f549861df9a5afd4baefdc2eb81ef9cb98b0c92df5a9b79a28fc34c2,0.089285
5d0a019ea8fa5c35cafbb0e3f207110664ac5b125e380a39482884a2e4661a7b,0.009130
3537700d10f18808e7a6935b65aeb610933a6e5a01ec0d19f1df89a17af96cef,0.007850
de240aefc46f8720842d28580a2d8c11ef68d990081701440f24a6448c18f33e,0.283963
21c01d9324032c5b89761a27bd4b7a547b09f3c5147cfce48cd54834fa23bd8e,0.006937
0c0dd173ad7619674da6d2c06e1ae7ca354cfdc234e68e0a85ba3f1bb52d2fdc,0.002534
1fea1f91ef817ecc8264a8b3eb264d03bc90be29baa9a7723740541f2485ccda,0.006305
52fa1105c24e59bb6742a49342b0dca907d45f2af4dd5bf3b6dd41642dcc7d61,0.005103
5930c8497bc1bf641d4dd01528521ac3005ed6e6e44f3ceb45967fc113031fdf,0.043240
d9d6ca334af055831c87c93ee1b68eb76f61cc2b1e86b6d3047d43de8d1dfd74,0.120894
5a6f482d6af5136f2c796621bc269b12d51e6286dfca93df0b009f46cc72d9ce,0.028556
018afda45b25bd56727f7b7539a1698da67d5db74abd7db0b59228f9a07ad786,0.009549
c3d2119d1c8974e7f1ba3933c47939ca9ad6eb2de23e50e1946012c2f88f5cb6,0.001979
f6944b3853f27c7ad7da763420ddb051a3a3d5afbd5cb6801f082d607904a6d2,0.004765
956f4611e631ab355a173ced5a3c5cef4f29279851b8b4dc8c433b63c5e5abfc,0.005154
8232a19401b6c02b5aafaeffea412b63ce22e845acfde53e9b8284d3a588bbcc,0.017766
854a753cfa53e651211f03427d664a7b20cd6d22dfe7e831e92760e816e7dd85,0.035212
9d2084e82fe6836fff6aa43e444e86b76a210c83427cf3129a159dc7899f8911,0.022645
444bda762ddac2d74090ce451bd79497b493c4931a24e95bd2b0e4a7d6c58b1a,0.007412
bf252de49eb9b5164dfbc9b4e2097a3936379938efb8842772f02672d288b910,0.036354
2d234a90993fa36e396394a35b1fa73e2949b7696dcf8f80622809130dce0d89,0.000259
395876ecf290fe5aabb1d8e7e321d929aa4d2e6094b4622464b5bf3966a288ce,0.010303
b1bd925badfcf4681922f43847fb8c626fd3c94d088a810f41dd8a6e8348e6b1,0.001384
7a07bdeaeda290aeb00ba5d7e8918eed91040799c3746e4028b14a000d47e6ca,0.001836
d73559bb13aafe9372cf0f58f059ff1107d585128c903668bad786ae9f139590,0.032274
07bd4a0f375d5b927b637f24888ab3882acaf0a3ebc183a17ea603271062a3ac,0.018908
7ee81fa6fa42135092ee6c709acc69c9fcbcdbcaf0bcd7427d4fbe8adf1f4762,0.005081
717ebc98af9a704d6c4d4ded52cbc9bd1f0354083cbc1a548d8e6565b2094e1f,0.001128
7b586d8dd61f2f83512c6e17589ac5fec3f1fca4cd264aa8095593949eeaf767,0.024405
ee9adedcadda8e42e540bc575d562ff6778fa960c3552919b4ee3f1a0b6b17f8,0.012414
787c81904eff200c1eacebfbb96788b2beabdb1c1e86765c9686d523d0dead91,0.917900
53be34bf3792ce1af56b6a646d88bfb202756d6ed5f301344d622b09b11475db,0.001478
82b83ec408f4a298fdcd73d1cf9a241334e481e9296988a78349525fa03a4dcb,0.000433
b5dc84d0c40ec24ac045bcdd5810674dd105557ea077f1537455addea1da37b8,0.244409
90a64e4b3dd226314c45695c04383330bf2287b6963c90d162f84ac8e8768c1a,0.231012
fe77c7338ab0c40b339bf8f21ad850fceebea75a5674e7c10fa3e84dcbcc638f,0.022248
f38ce17b6338ea44d90ea93840ad487c7895232e35c99abb57249ea88ca93d54,0.346543
2db1b58ac3d3e159884f9efae67b87c0ac28c6e96c719330c99f281c2263c564,0.000560
0fd09ae2de1f125edd7e0484b1ee76a4316f09b0594372a2399c4f7ab12e2dd2,0.008141
547f909b3e0101ee2b0d00c54f24daa4a6e93836da4a8149e870ee6062b3e773,0.001351
c4ccb621e897395031c4db586858c379abd8f78493e8aa727f0d503fad951e0b,0.018487
311f8caa9924cf288f03d24a8dcf19a4a23cdb3069f8d6328f5e920abfffeeae,0.702142
033aa8fd33fce977c53af654de4325707aa7f93a7e4cb6013209f3850cc34a14,0.002690
16cbb72e24c1104fed523ab8f9167f42df87760d7fdfabe17cc997e019b3f10b,0.461850
32b0f1470966784e81b91088692ec1e2be4e71fe9d0d36f343fb2be28269e372,0.031863
6d97c66ea0d6b16b118836385f81a0d4ffff9eba98fd976a787715f6a8e98806,0.003059
f51bd085a4067f2bd683a3fc87837c2fa4095ee5eb7549a06b9636de10888bf4,0.005170
57ddd8b126a3e98e9f4b6e14d487215c5fb2ab50300d1bb2486eff2658a7a6c2,0.001267
f312df0f98451abdeb6e7ac4e5c3dc307c7ae139cb985601d1e9a5fd18a5644a,0.211827
33b38ca27c27912ab70c72c0901247b61c991a8f5acc1d69fd0d7a620b89bd52,0.013903
0e293c6f8cfbf6387b2b1b09cbeeeac8b4ad48f745f3ea18286d0410e3c31c61,0.109338
df5de3a84167b3f80b3ebb7eb0bb67de4d48f4aa3c61934a3076db835de58a10,0.000235
78f0d71b710027b79cddc89edd50b60f678708a93df3e970b79da649038915e4,0.039339
34e947e450995667f76110df193d68f1971b1f542ef846fcfe4ff72dc3547d22,0.000574
6888b88c53afff5c9a58fcb19dc296307000f7ff3453211cd824205041324ca8,0.002247
0b1b2941635ad6ae8553df7f59f26b58b14f343647fb2aa3c38b73381f588fc3,0.006049
e196ec5f46a5e76318be37933e504a23ff117025ab02bfab7d6550eb2901055c,0.000341
e74f0fbe141079f3ac290e9219fde6e67b141fd28609b286cd6165f80e65c880,0.772536
274f66d0d5ddf757cf51b10507a60104322aaa5566ca484b3c1fcef1d082fbe0,0.084992
8f7f47fea4b65f1d809dadff9e6a08465d0304dd7a3d92aef81056ec94110e56,0.002494
3d742422fd33b261786b5368fe331ca152cb2311ff63159c6db8f4a7e5b7fa71,0.000442
8d33fb8bd6a3cdf148509686ed71f6b2944bdd2637864d95d2f401bf5f90a771,0.022303
b677530f26ca4b3dcf1550722e007d2812973cc7665bb17f44853b072bbc1130,0.017869
166a92fba08ee991edc4296c52d8c8b75bbb1fd750a3cf5892ec0b4ff22ce6d0,0.632385
33861cc6605da8996a354592df34bea9f737a7ffe3e5075e8d9f1cfb187a2207,0.000668
df70656503eee6ef46a4c4013b9a9f0a81e52bfbd7cbb77af648d311c89fffa2,0.149542
88f37bc90acb8861b7bfabaef27e0007482cc419deeb73d46df2f49831d564a9,0.060357
4d21fdf7e1a723e758c0ad8706026f3fb5c4d8bd6e60436c9244775cc3310675,0.066373
